status,xigua,R,shumei,baiqishi,x1,x30,x85,x54,x83
0,478,0,REVIEW,other,10,9,5,93,4
1,336,0,REVIEW,other,4,4,3,135,0
1,304,0,PASS,other,12,12,4,86,4
0,422,0,REVIEW,other,12,14,6,51,3
1,358,0,REVIEW,high,4,4,1,187,0
0,442,0,REVIEW,other,11,11,3,-1,2
0,665,0,REVIEW,other,13,14,6,14,5
1,462,0,PASS,other,8,8,3,80,0
0,353,0,PASS,other,29,29,12,7,7
0,427,0,REVIEW,other,11,13,6,268,2
1,335,0,REVIEW,other,4,4,2,249,1
1,307,0,REVIEW,other,25,12,11,15,8
0,332,0,REVIEW,other,8,8,2,281,1
0,483,0,PASS,other,5,5,3,87,2
0,541,0,REVIEW,other,6,6,3,10,1
0,320,0,REVIEW,medium,20,20,8,109,6
0,637,0,PASS,other,28,29,9,13,8
0,608,0,REVIEW,other,13,13,6,-1,2
1,477,0,REJECT,high,5,5,3,233,1
0,407,0,REVIEW,other,14,14,4,76,0
1,346,0,REVIEW,other,5,5,0,353,0
0,421,0,REVIEW,other,16,16,7,13,5
1,330,0,REVIEW,medium,7,7,3,199,2
1,307,0,REVIEW,high,14,14,6,230,2
1,515,0,REVIEW,other,3,3,0,100,0
0,466,0,REVIEW,other,1,1,0,-1,0
1,345,1,REVIEW,other,3,3,2,167,0
1,612,0,REVIEW,high,3,3,0,71,0
0,362,0,PASS,other,11,10,6,10,3
0,498,0,REVIEW,other,1,1,0,165,0
0,391,0,PASS,other,10,10,4,11,1
0,349,0,REVIEW,other,23,23,8,180,7
0,383,0,REVIEW,other,8,8,6,28,3
1,306,0,REJECT,other,13,13,3,187,2
0,345,0,PASS,medium,5,5,1,145,1
0,322,0,PASS,other,18,18,7,88,2
0,337,0,REVIEW,medium,12,11,4,358,2
0,313,0,PASS,other,26,25,11,13,11
0,319,1,REVIEW,other,2,2,0,82,0
1,321,0,REVIEW,high,1,1,1,197,0
0,343,0,REVIEW,other,19,20,10,30,8
1,513,0,REVIEW,other,13,13,6,100,4
1,722,0,REVIEW,other,7,7,3,64,0
0,348,0,REVIEW,other,8,7,4,127,2
1,307,1,PASS,other,16,16,6,142,4
1,356,0,REJECT,other,7,7,2,-1,0
1,358,0,REVIEW,other,20,20,8,98,5
0,372,0,REVIEW,other,20,20,6,8,5
1,345,0,REVIEW,other,9,9,3,73,2
1,301,0,REVIEW,other,12,13,5,240,2
0,604,0,REVIEW,other,11,10,2,-1,1
0,346,0,REVIEW,other,9,10,6,-1,3
0,571,0,REVIEW,other,27,27,12,49,2
0,346,0,PASS,other,14,14,4,6,4
1,312,1,REVIEW,other,2,2,0,-1,0
1,457,0,REVIEW,other,0,0,0,186,0
1,415,0,REVIEW,other,7,6,1,105,0
1,313,1,REVIEW,medium,1,1,0,213,0
1,303,0,PASS,medium,17,17,10,18,5
0,305,0,REVIEW,other,8,7,6,54,1
0,667,0,PASS,other,11,12,6,-1,3
0,619,0,REVIEW,other,14,17,7,225,4
0,343,0,REVIEW,other,6,6,1,91,1
0,428,0,PASS,other,20,20,5,36,2
0,453,0,REVIEW,other,4,4,2,-1,2
1,391,0,REVIEW,other,0,0,0,-1,0
1,312,0,REVIEW,other,6,6,5,61,0
0,338,0,REVIEW,other,15,15,7,42,4
1,441,0,REVIEW,other,8,8,7,25,3
1,316,0,REJECT,medium,9,9,4,190,1
0,332,0,REVIEW,medium,9,9,4,17,2
1,441,0,REVIEW,other,5,5,0,85,0
0,316,0,PASS,other,19,20,5,5,4
0,405,0,REVIEW,other,8,8,5,111,0
1,534,0,REVIEW,other,4,4,2,208,1
0,678,0,REVIEW,other,11,11,6,44,0
1,348,0,REVIEW,other,9,9,1,90,0
0,503,0,REVIEW,other,13,14,5,-1,2
0,482,0,REVIEW,other,16,15,6,31,6
0,617,0,REVIEW,other,8,8,3,13,2
1,472,0,REVIEW,other,4,4,4,184,4
0,457,0,PASS,other,26,26,10,5,7
1,346,0,REVIEW,other,7,7,4,62,0
0,742,0,PASS,other,7,8,2,207,2
1,429,0,REVIEW,other,12,12,6,79,4
0,698,0,REVIEW,other,10,10,6,-1,3
0,438,0,REVIEW,other,8,1,3,184,2
1,315,1,REVIEW,other,3,2,0,105,0
0,689,0,PASS,medium,24,23,6,12,5
1,502,0,REVIEW,high,8,8,1,-1,1
1,348,0,REJECT,high,9,9,2,255,2
0,309,0,PASS,other,9,9,3,148,3
0,570,0,PASS,other,14,12,9,7,5
0,495,0,PASS,other,25,28,10,5,8
0,606,0,REVIEW,other,10,10,5,2,3
0,339,0,REVIEW,other,19,19,9,4,5
0,344,0,REVIEW,other,5,6,1,72,0
1,601,0,REVIEW,other,4,4,1,202,0
0,517,0,PASS,other,13,14,2,81,0
0,378,0,REVIEW,other,4,4,0,-1,0
0,454,0,REVIEW,other,4,5,1,171,1
0,677,0,REVIEW,other,13,11,5,-1,5
0,420,0,REVIEW,other,15,14,4,-1,4
1,305,0,REVIEW,medium,3,1,2,-1,1
0,397,0,REVIEW,medium,19,5,8,-1,6
1,528,0,REVIEW,other,3,3,1,82,0
0,599,0,REVIEW,other,11,11,5,9,5
0,571,0,PASS,other,16,17,6,92,5
0,644,0,REVIEW,other,17,17,6,7,4
0,311,0,REVIEW,other,13,13,7,208,6
1,719,0,REVIEW,other,3,2,1,-1,0
0,679,0,PASS,medium,17,17,6,276,5
0,726,0,REVIEW,other,2,1,1,-1,0
0,306,0,REVIEW,other,12,13,6,37,2
0,642,0,PASS,medium,17,17,6,12,5
0,424,0,REJECT,medium,32,31,8,13,6
0,313,1,REVIEW,other,4,4,3,58,1
0,800,0,REVIEW,other,2,2,0,72,0
1,458,0,REVIEW,other,2,2,2,153,0
1,345,0,REJECT,high,18,19,5,307,5
1,407,0,PASS,other,11,11,7,-1,0
0,317,0,PASS,other,5,4,2,138,2
0,438,0,PASS,other,4,4,2,-1,0
0,750,0,REVIEW,other,21,21,8,24,7
0,365,0,REVIEW,other,7,7,3,138,3
0,582,0,REVIEW,medium,8,8,5,302,0
0,334,0,REVIEW,other,6,6,4,217,4
1,515,0,REVIEW,medium,10,10,7,22,4
0,436,0,REVIEW,medium,7,7,3,35,0
0,428,0,REVIEW,other,18,18,8,9,6
0,567,0,PASS,other,21,13,6,61,2
0,392,0,REVIEW,other,20,19,5,15,3
0,753,0,PASS,other,8,7,4,275,1
1,778,0,REVIEW,other,2,2,0,100,0
1,338,0,PASS,other,9,9,3,85,0
0,310,0,REJECT,high,40,38,11,285,11
0,365,0,REVIEW,other,12,10,3,-1,3
1,445,0,REVIEW,none,2,2,1,-1,0
0,513,0,PASS,medium,10,11,5,72,4
1,318,0,REVIEW,medium,3,3,1,-1,1
0,424,0,REVIEW,other,5,4,2,238,1
0,611,0,REVIEW,other,7,7,3,193,1
0,615,0,REVIEW,medium,8,8,4,-1,3
1,329,0,REVIEW,high,21,17,5,84,4
0,342,0,REVIEW,medium,7,6,5,184,5
1,398,0,REVIEW,high,13,13,7,273,3
0,458,0,PASS,other,13,13,7,35,3
0,524,0,REVIEW,other,15,14,6,156,4
0,398,0,REVIEW,other,8,8,5,-1,3
1,316,0,REVIEW,other,7,7,2,22,1
0,337,0,PASS,other,24,24,9,14,8
0,511,0,REVIEW,other,13,13,7,107,3
1,393,0,REVIEW,medium,10,10,1,51,0
0,320,0,REVIEW,high,7,7,3,114,1
0,611,0,REVIEW,medium,18,16,8,9,6
1,311,0,REVIEW,other,3,1,0,121,0
0,515,0,REJECT,other,0,0,0,-1,0
1,550,0,REVIEW,other,15,15,6,57,0
1,345,0,REVIEW,medium,8,8,3,82,2
0,565,0,REVIEW,other,10,10,2,72,1
0,346,0,PASS,medium,5,5,4,341,1
0,301,0,REVIEW,other,24,28,11,4,8
0,523,0,REVIEW,other,7,7,2,76,0
0,343,0,REVIEW,high,17,17,3,84,3
0,674,0,PASS,other,20,22,10,4,6
0,375,0,REVIEW,medium,10,12,3,194,2
0,396,0,REVIEW,other,2,2,1,-1,0
0,648,0,PASS,other,15,14,7,27,3
1,425,0,REVIEW,other,6,6,3,72,0
1,453,1,REJECT,medium,8,8,1,77,0
0,314,0,PASS,other,19,19,7,41,1
1,481,0,REJECT,medium,10,9,3,97,1
1,345,0,REJECT,high,9,9,2,-1,1
1,309,0,REVIEW,other,5,5,0,311,0
1,454,0,REVIEW,medium,1,1,0,-1,0
0,589,0,REVIEW,other,14,15,3,7,2
1,334,1,REVIEW,high,0,0,0,267,0
1,317,1,REVIEW,high,12,13,2,190,2
1,312,1,REJECT,medium,11,11,4,195,2
1,304,0,REVIEW,medium,15,18,5,13,4
0,682,0,REVIEW,other,1,1,0,189,0
1,308,0,REVIEW,other,20,20,5,102,4
0,448,0,REVIEW,other,10,10,4,167,4
1,525,0,REVIEW,other,10,6,4,78,3
0,636,0,REVIEW,other,7,7,2,-1,1
1,330,1,REVIEW,other,6,7,3,2,2
0,312,0,REVIEW,other,5,5,2,-1,2
0,656,0,REVIEW,other,10,10,6,202,4
0,338,0,REVIEW,other,16,15,7,261,3
1,332,1,REVIEW,other,2,2,1,343,1
1,348,0,REVIEW,other,8,8,1,114,0
1,315,0,REVIEW,other,5,5,0,-1,0
0,533,0,PASS,medium,7,7,4,-1,2
0,539,0,PASS,high,7,6,4,32,2
0,672,0,PASS,medium,17,17,7,26,4
0,716,0,REVIEW,other,16,16,6,11,4
0,328,0,PASS,other,10,10,5,64,1
0,630,0,REVIEW,other,9,8,4,67,2
0,332,0,REJECT,high,26,26,11,9,7
0,784,0,REVIEW,other,3,3,1,187,1
0,532,0,REVIEW,other,11,11,5,104,5
0,521,0,REVIEW,other,14,13,5,3,2
0,623,0,REVIEW,other,7,7,4,-1,2
1,345,0,REVIEW,other,1,1,0,-1,0
1,364,1,PASS,other,5,5,1,216,0
0,400,0,REVIEW,other,12,11,6,30,4
0,522,0,PASS,other,6,6,2,180,2
1,309,0,REVIEW,other,4,5,2,252,2
0,713,0,REVIEW,high,10,11,5,86,4
0,337,0,REVIEW,medium,14,12,8,64,0
1,323,0,REVIEW,other,5,4,3,-1,2
0,338,0,REVIEW,other,8,8,2,-1,0
0,425,0,PASS,other,16,14,5,6,4
1,306,0,REVIEW,high,7,7,2,111,2
0,318,0,REVIEW,other,11,9,6,9,3
0,464,0,REVIEW,high,24,24,7,3,5
0,432,0,REVIEW,other,17,17,10,20,7
1,349,0,REVIEW,other,7,7,1,358,0
0,403,0,REVIEW,other,8,9,3,333,3
1,505,0,REVIEW,other,11,10,5,78,0
0,417,0,REVIEW,other,28,28,8,8,5
1,346,0,REVIEW,other,22,22,2,60,1
0,511,0,REVIEW,other,12,12,8,65,3
0,569,0,REVIEW,other,22,22,11,40,6
0,535,0,REVIEW,other,4,4,2,264,2
1,504,0,REVIEW,other,15,15,5,117,0
1,322,0,REVIEW,medium,14,12,8,62,4
0,681,0,REJECT,medium,4,5,4,128,4
0,540,0,REVIEW,other,26,26,7,9,6
0,504,0,PASS,other,10,11,6,129,5
0,343,0,PASS,other,7,7,3,-1,3
1,522,0,REVIEW,medium,5,5,2,152,0
1,380,0,REVIEW,other,1,1,0,-1,0
0,503,0,REVIEW,medium,13,9,6,28,5
0,354,0,REVIEW,medium,8,8,4,127,3
0,484,0,REJECT,other,11,13,5,81,5
0,551,0,REVIEW,other,5,5,1,-1,0
0,341,1,REVIEW,other,16,16,8,27,6
1,303,0,REJECT,high,5,5,2,352,2
0,357,0,PASS,other,16,18,7,177,5
1,310,0,REVIEW,high,11,10,5,259,4
0,371,0,REJECT,other,18,19,10,31,8
0,612,0,REVIEW,other,15,16,8,270,5
1,337,0,REVIEW,other,22,22,7,22,5
1,339,1,REVIEW,other,2,2,1,281,1
1,737,0,REVIEW,medium,7,7,3,129,2
1,332,0,REVIEW,other,2,2,0,-1,0
0,821,0,REJECT,none,2,2,1,164,0
1,446,0,REVIEW,other,4,4,0,84,0
0,320,0,REVIEW,other,9,11,4,10,3
0,630,0,REVIEW,other,15,15,8,5,6
0,411,0,REVIEW,other,17,17,9,6,3
0,384,0,REVIEW,other,8,8,6,80,5
0,345,0,PASS,medium,20,21,7,19,4
0,383,0,PASS,other,8,9,4,325,2
0,320,0,PASS,other,20,22,9,3,6
0,563,0,REVIEW,other,17,15,4,9,4
0,557,0,REJECT,high,27,26,6,13,5
0,583,0,PASS,other,33,33,14,12,7
0,467,0,REVIEW,other,16,16,10,64,5
0,348,1,REJECT,other,17,17,8,215,6
1,553,0,REVIEW,other,11,12,3,-1,0
0,536,0,REVIEW,other,17,17,7,10,6
1,325,0,REJECT,medium,14,14,6,283,4
0,482,0,REVIEW,other,7,7,2,-1,1
0,672,0,PASS,medium,17,18,6,145,2
0,666,0,REVIEW,other,18,21,11,-1,9
0,588,0,REVIEW,other,7,7,3,301,2
0,528,0,PASS,other,7,6,2,99,1
1,691,0,REVIEW,other,4,3,0,130,0
0,616,0,REVIEW,other,16,14,9,112,4
1,586,0,REVIEW,other,18,18,7,54,2
1,341,0,REVIEW,other,4,9,2,128,1
0,473,0,PASS,other,14,14,6,181,5
0,325,0,REVIEW,high,4,4,2,-1,0
0,303,0,PASS,other,19,19,8,24,6
0,560,0,REVIEW,other,6,6,2,80,1
0,404,0,PASS,medium,5,5,2,201,1
0,700,0,REVIEW,other,11,11,5,-1,3
1,420,0,REVIEW,other,10,10,7,-1,3
1,446,0,REVIEW,other,12,12,6,33,2
1,317,0,REVIEW,other,5,5,1,-1,1
1,326,1,REJECT,other,6,6,2,142,0
1,320,0,REVIEW,other,10,10,5,223,2
1,326,0,REVIEW,other,2,1,2,226,1
1,379,0,PASS,other,15,14,4,36,0
0,368,0,REVIEW,other,12,11,8,85,0
0,314,0,REVIEW,other,5,5,3,-1,0
1,341,0,REVIEW,high,2,2,0,345,0
1,404,0,REVIEW,other,7,7,4,246,4
1,335,0,REVIEW,other,10,10,4,132,3
0,487,0,PASS,other,17,17,6,27,4
0,334,0,REVIEW,other,22,25,9,8,6
0,594,0,REVIEW,other,7,7,5,-1,4
1,332,0,REVIEW,medium,11,10,3,144,0
0,793,0,REVIEW,other,2,2,2,-1,0
1,327,0,REVIEW,other,9,9,6,20,5
0,347,0,REJECT,medium,17,8,9,12,7
0,637,0,REVIEW,high,10,10,4,196,3
0,476,0,REVIEW,other,24,26,9,3,6
0,375,0,REVIEW,other,10,10,6,5,4
1,354,0,REVIEW,other,3,3,0,-1,0
0,342,0,REVIEW,other,12,12,5,75,4
0,670,0,REVIEW,other,16,16,7,109,5
1,641,0,REVIEW,other,5,5,3,59,2
1,414,0,PASS,other,12,11,5,79,1
0,342,0,REVIEW,other,18,17,4,66,1
0,559,0,REVIEW,other,12,12,4,14,3
1,397,1,REJECT,medium,6,7,2,128,1
0,470,0,REVIEW,other,23,23,12,7,9
0,548,0,REVIEW,other,11,13,6,21,4
0,444,0,PASS,other,21,23,8,15,7
0,527,0,PASS,other,14,15,10,103,2
0,370,0,REVIEW,high,31,31,7,205,4
1,367,0,REVIEW,other,6,4,0,152,0
0,323,0,REVIEW,other,7,7,5,-1,2
0,429,0,PASS,other,10,9,4,14,4
1,336,1,REVIEW,other,8,8,3,215,3
0,477,0,PASS,other,6,6,2,-1,0
0,331,0,REVIEW,other,0,0,0,-1,0
1,658,0,REVIEW,medium,9,9,2,80,2
0,596,0,PASS,other,13,13,4,-1,4
0,582,0,REVIEW,other,4,4,2,209,2
0,327,0,PASS,other,16,16,7,26,2
0,445,0,REVIEW,medium,23,23,7,115,4
0,605,0,REVIEW,other,26,28,9,5,7
0,362,0,REVIEW,other,7,7,1,-1,1
0,462,0,REVIEW,other,1,1,0,143,0
0,517,0,REVIEW,other,6,6,3,-1,2
1,332,0,REVIEW,other,12,12,5,-1,4
0,703,0,PASS,other,21,21,6,6,4
1,523,0,REVIEW,other,10,9,6,61,4
0,340,0,REVIEW,other,13,15,6,59,2
0,413,0,REVIEW,other,15,15,5,10,4
1,324,1,PASS,other,5,5,5,100,0
1,381,0,REVIEW,other,4,4,0,82,0
0,576,0,PASS,other,9,9,6,7,4
1,494,0,REJECT,other,0,0,0,108,0
0,476,0,REVIEW,other,25,25,10,47,2
0,344,0,PASS,other,8,8,3,126,0
0,363,0,PASS,other,4,4,1,-1,1
0,368,0,PASS,other,24,24,8,-1,8
1,323,0,REVIEW,other,8,8,6,222,2
1,659,0,REVIEW,other,11,11,3,16,1
0,348,0,REVIEW,other,3,2,1,-1,0
1,403,0,REVIEW,other,4,3,0,-1,0
0,622,0,REVIEW,other,26,27,9,1,8
1,328,0,REVIEW,other,6,6,6,264,0
1,307,0,PASS,other,6,6,2,133,0
0,557,0,PASS,other,15,15,5,8,4
1,406,0,REVIEW,other,13,13,5,56,2
0,363,0,REVIEW,other,12,12,6,10,3
0,428,0,REVIEW,other,19,20,5,19,2
0,308,0,REVIEW,other,9,7,5,177,5
1,549,0,REVIEW,other,8,8,4,-1,0
0,309,0,REVIEW,other,1,1,0,-1,0
0,685,0,REVIEW,other,15,15,9,3,5
0,381,0,REVIEW,other,13,11,5,-1,2
0,400,0,REVIEW,other,0,0,0,-1,0
0,317,0,PASS,other,6,6,3,184,2
0,636,0,REVIEW,other,17,21,8,176,5
0,338,0,REVIEW,other,8,8,5,-1,3
0,514,0,REJECT,other,6,6,5,270,3
0,740,0,REVIEW,other,12,12,3,27,3
0,478,0,REVIEW,other,5,5,2,352,1
0,404,0,REVIEW,other,12,14,4,82,3
0,348,0,REVIEW,other,13,13,6,184,6
1,320,1,PASS,other,1,1,1,97,0
0,597,0,REVIEW,other,29,29,12,7,9
1,355,1,REVIEW,other,6,6,3,204,2
0,346,0,REVIEW,other,16,16,6,146,4
1,347,0,REVIEW,other,2,2,1,126,0
1,343,0,REVIEW,other,5,5,2,61,0
0,711,0,REVIEW,medium,10,6,5,4,5
1,311,0,REVIEW,other,19,17,11,21,2
1,346,0,REVIEW,other,6,6,2,58,0
0,658,0,REJECT,other,22,21,6,22,5
0,421,0,REVIEW,medium,5,5,2,133,1
0,319,0,REVIEW,other,2,2,1,341,1
0,518,0,PASS,other,18,18,7,52,1
1,323,0,REVIEW,other,4,4,4,-1,0
1,496,1,REVIEW,other,3,2,2,-1,0
0,307,0,REVIEW,medium,20,20,5,231,3
1,347,0,REVIEW,other,4,4,3,68,0
0,306,0,REVIEW,other,8,8,3,81,3
0,479,0,REVIEW,other,8,8,6,41,0
0,324,0,REVIEW,other,29,29,11,9,9
0,518,0,REVIEW,none,0,0,0,-1,0
1,308,0,REVIEW,other,3,3,2,-1,1
1,441,0,REJECT,other,8,8,2,172,0
0,400,0,REVIEW,other,10,10,3,77,1
1,488,0,PASS,other,7,7,3,351,0
1,417,0,REVIEW,other,1,1,0,221,0
0,352,0,REVIEW,other,14,14,4,7,2
0,507,0,REVIEW,other,17,17,8,110,3
0,420,0,REVIEW,other,16,16,6,-1,6
0,698,0,PASS,other,31,33,8,5,6
0,624,0,PASS,other,13,13,6,22,2
1,349,0,REVIEW,other,3,3,1,121,0
0,377,0,REVIEW,other,7,7,7,-1,4
0,313,0,REVIEW,other,12,12,6,28,4
0,526,0,PASS,other,14,14,1,84,0
0,317,0,REVIEW,other,25,27,9,2,7
0,458,0,PASS,other,18,13,9,83,7
0,455,0,REVIEW,other,24,24,10,22,4
0,344,0,REVIEW,other,16,16,9,39,0
0,349,0,REVIEW,other,5,5,2,-1,1
0,318,0,REVIEW,other,4,4,1,305,1
0,509,0,PASS,other,14,15,6,17,4
0,356,0,REVIEW,other,10,10,3,25,3
0,640,0,REVIEW,none,0,0,0,-1,0
0,318,0,REJECT,medium,10,10,3,354,2
0,521,0,REVIEW,medium,15,13,8,97,4
1,347,0,PASS,high,18,17,4,264,2
0,463,0,REVIEW,other,9,8,5,-1,1
1,462,0,REVIEW,other,5,3,3,351,0
0,563,0,PASS,other,12,11,3,12,2
0,314,0,REVIEW,other,3,3,0,153,0
1,654,0,REVIEW,medium,0,0,0,-1,0
0,634,0,PASS,medium,12,12,7,-1,4
0,419,0,REVIEW,medium,13,13,8,243,5
0,405,0,REVIEW,other,18,18,5,78,3
0,486,0,REVIEW,other,5,5,1,-1,1
0,452,0,REVIEW,other,16,16,8,105,7
0,705,0,PASS,other,13,13,4,-1,4
0,680,0,PASS,other,19,19,8,14,8
0,747,0,REVIEW,other,12,11,5,11,3
0,351,0,PASS,medium,13,12,6,266,5
0,494,0,REVIEW,other,12,14,4,-1,3
0,539,0,REJECT,other,10,4,5,27,4
0,320,0,PASS,other,18,18,11,-1,6
1,459,0,REVIEW,high,2,2,1,250,0
0,417,0,REVIEW,other,19,19,11,27,8
0,800,0,REVIEW,other,13,13,4,-1,4
0,435,0,REVIEW,other,17,18,10,-1,10
0,489,0,PASS,other,27,29,11,4,7
1,609,0,REVIEW,other,0,0,0,-1,0
1,674,0,REVIEW,other,7,6,0,72,0
1,496,0,REVIEW,other,8,8,3,198,0
1,312,1,REVIEW,other,5,4,0,76,0
1,343,0,REVIEW,other,8,8,4,87,0
0,462,0,REVIEW,other,18,21,7,14,4
0,718,0,REVIEW,other,26,26,9,204,6
1,348,0,REVIEW,other,4,4,3,-1,0
0,451,0,REVIEW,other,8,8,3,-1,1
0,452,0,REVIEW,other,10,10,3,-1,1
0,659,0,REVIEW,other,4,1,2,-1,1
1,538,1,REVIEW,other,8,8,5,56,0
1,595,0,REVIEW,other,5,2,4,-1,0
0,466,0,REVIEW,high,4,4,3,29,2
1,320,0,REVIEW,other,10,10,4,224,4
0,311,0,REVIEW,other,2,2,2,193,2
0,713,0,REVIEW,medium,13,15,7,14,2
0,349,0,REVIEW,other,12,13,6,8,4
0,556,0,REVIEW,other,11,11,5,10,5
0,627,0,REVIEW,other,11,11,4,33,1
0,429,0,REVIEW,other,14,14,3,7,2
0,431,0,REVIEW,medium,8,8,1,-1,1
